Predictions,Probabilities,True_Labels
0,0.004533798,1
1,0.99759126,1
1,0.99905115,1
0,0.006427954,0
1,0.99898,1
0,0.012191894,0
0,0.001884409,0
0,0.013161739,0
1,0.9994443,1
1,0.9990276,1
1,0.99774456,1
1,0.9991455,1
1,0.9938723,1
1,0.9990114,1
1,0.99932086,1
0,0.11949062,1
1,0.9921514,1
0,0.016775042,0
0,0.0013694403,0
1,0.99831235,1
1,0.9989485,1
1,0.99915683,1
0,0.0017328958,0
1,0.998672,1
1,0.9983138,1
1,0.99945694,1
0,0.001568522,0
1,0.98762685,1
0,0.005574742,0
0,0.0064455187,0
0,0.0025289694,1
0,0.0018804489,0
1,0.99932396,1
0,0.011489104,0
1,0.9993173,1
1,0.9990132,1
0,0.013422677,1
1,0.9993198,1
1,0.9989272,1
1,0.99907196,1
1,0.99891293,1
1,0.9993529,1
1,0.90124243,1
1,0.9992834,1
1,0.99882585,1
1,0.9994248,1
1,0.99926704,1
1,0.99494135,1
0,0.004066359,0
0,0.0015804073,0
0,0.0073041776,0
0,0.0017499934,0
1,0.9994111,1
1,0.99924743,1
0,0.0023865146,0
1,0.9994019,1
1,0.99884015,1
0,0.0023603365,0
0,0.084243484,1
1,0.9994153,1
1,0.99951077,1
0,0.011770037,0
1,0.9991493,1
1,0.9993895,1
1,0.990051,1
1,0.9929264,1
0,0.0017177075,0
0,0.0055278754,0
1,0.99912685,1
1,0.97558665,1
1,0.9990402,1
0,0.0018569513,0
1,0.9984914,1
1,0.9994241,1
1,0.9993888,1
1,0.990333,1
0,0.0028164308,0
1,0.9994153,1
0,0.0019796027,0
0,0.02056506,0
0,0.013140527,0
1,0.9990717,1
0,0.0016815548,0
0,0.014063958,0
1,0.998909,1
1,0.9989857,1
1,0.99895775,1
1,0.99934846,1
0,0.0016050662,0
1,0.9990982,1
0,0.009766244,1
0,0.001801792,0
1,0.99941564,1
1,0.9479282,1
1,0.99557966,1
1,0.9993631,1
0,0.0053040427,0
1,0.99919254,1
1,0.9987649,1
1,0.9194928,1
1,0.9991591,1
1,0.99942833,1
1,0.9971717,0
0,0.0014287402,0
1,0.9984694,0
0,0.0025841466,1
0,0.0019335027,0
1,0.99912924,1
1,0.9973911,1
1,0.9994555,1
0,0.0026290931,0
1,0.9970811,0
0,0.0019437921,0
1,0.99828905,1
0,0.002087709,0
1,0.9982413,1
1,0.999474,1
0,0.20708841,0
1,0.99904794,1
1,0.9990208,1
0,0.0020653335,0
1,0.9964657,1
0,0.0040688696,0
0,0.0029667753,0
1,0.9984798,1
1,0.9980995,1
0,0.0014257071,0
1,0.993961,1
1,0.999426,1
1,0.9992654,1
1,0.99909484,1
1,0.99929047,1
0,0.007111318,0
1,0.9989831,1
0,0.19366491,0
0,0.0013984297,0
0,0.010696069,0
1,0.99682766,1
1,0.99757475,1
1,0.99936396,1
1,0.99873334,1
1,0.9987135,1
1,0.99883443,1
1,0.9991302,1
0,0.007513276,0
1,0.9991339,1
0,0.005799177,0
1,0.999448,1
1,0.99843746,0
0,0.0013623129,0
1,0.9993618,1
1,0.99932873,1
1,0.99927884,1
1,0.99933845,1
1,0.9986743,1
1,0.9993819,1
1,0.9971174,1
1,0.99937457,1
1,0.9988305,1
1,0.9953816,1
1,0.9695346,0
1,0.99935764,1
1,0.9956054,1
1,0.99939835,1
0,0.17958204,1
0,0.0015815377,0
1,0.9992505,1
0,0.009735718,0
1,0.9990631,1
1,0.9993493,1
1,0.9968773,1
1,0.9980111,1
0,0.0028892208,0
1,0.99898106,1
0,0.0031730388,0
1,0.99846125,1
1,0.50437826,0
0,0.005070904,0
1,0.78306025,1
1,0.9992674,1
1,0.9991062,1
0,0.016223155,0
1,0.9983699,1
1,0.9993038,1
1,0.99928147,1
1,0.99944,1
1,0.997134,0
0,0.26236823,1
1,0.9991667,1
1,0.9871185,0
1,0.99940884,1
0,0.002781766,0
1,0.9992036,1
0,0.0014697143,0
1,0.9989064,1
1,0.99817216,1
1,0.9989968,1
1,0.99871576,1
1,0.99945587,1
1,0.9990382,1
1,0.99909854,1
1,0.99921656,1
1,0.99936026,1
0,0.03192148,0
1,0.9987206,1
1,0.99946386,1
1,0.9993088,1
1,0.9972566,1
0,0.0064314925,0
0,0.0018361711,0
0,0.0015335624,0
1,0.9993259,1
1,0.9985594,1
1,0.9992624,1
1,0.99752825,1
1,0.9963576,1
0,0.002258922,0
1,0.87310994,1
1,0.9992582,1
0,0.0016117517,0
1,0.998453,1
0,0.017643688,1
1,0.99941504,1
1,0.9985153,1
0,0.0033260393,0
0,0.0036100135,0
1,0.99927634,1
1,0.9987702,1
1,0.9990939,1
1,0.99833065,1
1,0.83020264,1
1,0.55915284,1
1,0.9992761,1
1,0.996903,1
0,0.0025584165,0
0,0.0025317299,0
0,0.0013084374,0
1,0.99851555,1
1,0.9987006,1
1,0.99891937,1
1,0.9992594,1
1,0.99874204,1
1,0.99716634,1
1,0.9960044,1
1,0.9992138,1
0,0.007154526,0
0,0.07418109,1
0,0.00293544,0
1,0.9982601,1
1,0.9911012,1
1,0.99822897,1
0,0.011954902,0
0,0.06434549,0
1,0.9982576,1
0,0.012633737,1
0,0.018933563,1
0,0.013119246,0
1,0.9988864,1
1,0.99944824,1
1,0.99924856,1
1,0.9994085,1
1,0.9991374,1
0,0.005608898,0
1,0.9991141,1
1,0.8403642,0
1,0.9990169,1
1,0.998252,1
1,0.9849786,1
0,0.0019340403,0
0,0.0017646486,0
1,0.997489,1
0,0.0016630002,0
1,0.9993622,1
1,0.99917287,1
1,0.9974916,1
1,0.99885595,1
1,0.9989772,1
0,0.002624874,0
1,0.9988122,1
1,0.9991817,1
0,0.0020040993,0
1,0.9993799,1
1,0.999158,1
1,0.9994024,1
1,0.99675685,1
1,0.99887496,1
1,0.98031497,1
1,0.99923015,1
1,0.99622166,1
1,0.99925464,1
0,0.0067928233,0
1,0.9993468,1
1,0.9993253,1
1,0.9990829,1
1,0.97603214,1
1,0.9956436,1
1,0.999446,1
0,0.0035701648,0
1,0.99927515,1
0,0.0016805191,0
1,0.99942124,1
0,0.001844645,0
0,0.0155188665,1
0,0.008560625,0
0,0.0023201231,0
1,0.9994759,1
1,0.9991887,1
0,0.0032940113,0
0,0.005766088,0
1,0.9923254,1
0,0.0023978117,0
1,0.99932396,1
1,0.99857664,1
1,0.9990638,1
1,0.9984023,1
0,0.0015780688,0
1,0.9987147,1
1,0.9992022,1
1,0.99849415,1
1,0.9987973,1
1,0.99918026,1
1,0.8361649,0
0,0.002280645,0
1,0.99892163,1
0,0.004446319,0
1,0.999113,1
0,0.002440497,0
0,0.0027217516,0
0,0.0016279476,0
1,0.9976035,1
1,0.9656513,1
1,0.9990671,1
1,0.99936956,1
0,0.0021424948,0
1,0.99901974,1
1,0.99928147,1
1,0.9994869,1
0,0.001203752,0
1,0.9991265,1
1,0.98966014,1
0,0.0026529913,0
1,0.9993926,1
1,0.9989349,1
0,0.0017620089,0
1,0.9993556,1
1,0.9910789,1
0,0.0014960108,0
0,0.0016295362,0
1,0.99940693,1
1,0.9981926,1
0,0.0037798586,0
0,0.002356365,0
0,0.007783987,1
1,0.99915993,1
1,0.9992501,1
1,0.9993319,1
1,0.9933444,1
1,0.99937016,1
1,0.9988875,1
0,0.0034171361,0
1,0.9993581,1
0,0.012645823,0
1,0.99883837,1
1,0.99764556,1
1,0.9975555,1
1,0.99445206,1
1,0.998453,1
1,0.9992706,1
1,0.99885535,1
1,0.99861693,1
1,0.99797934,1
1,0.9991736,1
1,0.99900657,1
1,0.99873894,1
0,0.002596964,0
0,0.0016569983,0
0,0.0027171788,0
1,0.9988152,1
1,0.9985154,1
1,0.9993024,1
1,0.999286,1
1,0.9992446,1
1,0.9992494,1
0,0.002381996,0
0,0.001424918,0
1,0.99844486,1
0,0.0046997126,0
1,0.99749327,1
1,0.99946207,1
1,0.996977,1
1,0.9990808,1
0,0.0023696227,0
0,0.006927017,1
1,0.99918467,1
1,0.99948287,1
1,0.99869674,1
1,0.9994261,1
1,0.9990977,1
1,0.99780184,1
0,0.0020982998,0
0,0.0018019825,0
1,0.99930096,1
1,0.9993957,1
1,0.9989648,1
0,0.0027852207,0
0,0.0016691206,0
1,0.9993292,1
0,0.0020185604,0
0,0.041689806,0
1,0.9981913,1
1,0.99922216,1
1,0.87443674,1
0,0.0014707489,0
1,0.9978466,1
1,0.9725646,0
1,0.99939334,1
1,0.99108046,0
0,0.0030314212,1
1,0.9991517,1
1,0.99947363,1
1,0.99922025,1
1,0.99939895,1
0,0.0017227173,0
1,0.9993482,1
1,0.9990502,1
1,0.9984914,1
1,0.998833,1
0,0.0013514761,0
1,0.99871325,1
0,0.01802272,0
1,0.99623424,1
0,0.0020015188,0
0,0.0016130905,0
1,0.99909174,1
1,0.9992112,1
0,0.0013803436,0
0,0.0049128686,0
0,0.0015830789,0
1,0.9991659,1
0,0.40147108,0
1,0.99940443,1
0,0.0027485683,0
0,0.0020817944,0
1,0.9725,0
1,0.9761994,1
1,0.9978421,1
1,0.9994174,1
0,0.0021590504,0
1,0.999382,1
1,0.9741901,0
1,0.9990152,1
0,0.0024978085,0
1,0.9990796,1
1,0.99835443,1
0,0.008771133,1
1,0.99919134,1
1,0.99926084,1
0,0.024717785,1
1,0.9827084,1
0,0.016358133,1
1,0.99704176,0
0,0.0018557744,0
1,0.99944013,1
1,0.9987571,1
1,0.99880254,1
1,0.9992586,1
1,0.9993394,1
1,0.9987116,1
0,0.0035577994,0
0,0.4668697,0
0,0.0037610554,0
1,0.9961008,1
0,0.0017427264,0
0,0.004738822,0
0,0.011317564,0
1,0.99928015,1
1,0.99926645,1
1,0.99844617,1
0,0.0015740899,0
1,0.9979486,1
0,0.0016260914,0
0,0.0016641952,1
0,0.0016556138,0
0,0.0066304947,0
0,0.003464676,0
1,0.6902897,0
1,0.9441324,0
1,0.9818526,0
1,0.99930537,1
0,0.022128865,0
1,0.99929,1
0,0.013849671,0
1,0.999443,1
1,0.9992787,1
0,0.001392508,0
0,0.005344482,0
0,0.02200093,1
1,0.9851382,1
1,0.99771416,1
0,0.001683464,0
1,0.9994418,1
1,0.9965065,1
1,0.99907887,1
1,0.99946755,1
1,0.9991387,1
1,0.9994029,1
1,0.99792993,1
1,0.9992918,1
1,0.9992663,1
1,0.9936213,1
0,0.0016308314,0
1,0.98582804,1
0,0.007465525,0
1,0.9993519,1
0,0.0028268676,0
0,0.0044612545,0
1,0.9984553,1
1,0.99894065,1
1,0.9994568,1
1,0.9991387,1
1,0.99932206,1
0,0.002106113,0
1,0.9992052,1
0,0.0040484546,0
0,0.0027641028,0
0,0.0076268697,0
1,0.97560877,0
1,0.9994011,1
1,0.99895775,1
0,0.0070319567,0
1,0.99941826,1
1,0.99912053,1
1,0.99909425,1
1,0.99904627,1
1,0.9989992,1
1,0.9990834,1
1,0.9994868,1
1,0.999276,1
0,0.0018039888,0
0,0.017063046,1
1,0.9992354,1
1,0.9980075,1
0,0.0034675105,0
1,0.99950695,1
1,0.9991247,1
1,0.99893075,1
1,0.9568646,1
1,0.99934036,1
0,0.003539983,0
1,0.9979784,1
0,0.002058105,0
0,0.0031740302,0
1,0.99907947,1
1,0.9993616,1
1,0.9992623,1
1,0.9990213,1
0,0.0016164528,0
1,0.9993679,1
0,0.0059399037,0
1,0.99938774,1
1,0.99945587,1
1,0.98519707,0
1,0.9951741,1
1,0.99923146,1
1,0.9989604,1
1,0.99899095,1
1,0.9990422,1
1,0.99939454,1
1,0.9988714,1
1,0.99867946,1
1,0.9977925,1
1,0.9992786,1
1,0.99841404,1
0,0.014691237,0
0,0.0023565914,1
1,0.9993488,1
0,0.002873058,0
1,0.99929845,1
1,0.9985598,1
1,0.99879324,1
0,0.0019745633,0
1,0.9993781,1
1,0.99875224,1
1,0.9888889,1
1,0.99932396,1
1,0.9989213,1
1,0.9988689,1
1,0.99929965,1
1,0.9993973,1
1,0.9993205,1
0,0.0013280798,0
1,0.9993723,1
1,0.98923546,0
0,0.02190417,1
1,0.99949265,1
1,0.9994035,1
1,0.9992962,1
1,0.9991786,1
1,0.99920446,1
0,0.0074413503,0
1,0.999445,1
0,0.0069489824,0
1,0.9992557,1
0,0.0017154702,0
0,0.0037344461,0
0,0.0058455863,0
1,0.99923885,1
1,0.9981833,1
1,0.9991658,1
0,0.0031730237,0
1,0.9980921,1
1,0.9993369,1
1,0.9975343,0
1,0.99331194,0
0,0.0012573436,0
1,0.6390458,0
1,0.99909997,1
1,0.99915564,1
0,0.002149284,0
1,0.99937135,1
1,0.99933064,1
1,0.999228,1
0,0.0035016907,0
1,0.99908173,1
1,0.999159,1
1,0.9984602,1
0,0.030089853,1
1,0.9990295,1
1,0.99843234,1
0,0.19108815,1
1,0.9988152,1
1,0.9994742,1
1,0.99900466,1
1,0.99916434,1
1,0.9976121,1
1,0.9986809,1
1,0.99884593,1
1,0.9985145,1
1,0.9977984,1
0,0.0060920217,0
0,0.0027821946,0
1,0.8297677,0
0,0.0034421303,0
1,0.9989838,1
1,0.9995078,1
1,0.9991215,1
1,0.9988439,1
1,0.99853325,1
1,0.99914384,1
1,0.96599567,1
0,0.001257949,0
0,0.010506299,1
1,0.5931154,1
0,0.0018373068,1
1,0.99850625,1
1,0.99929845,1
0,0.012165997,1
0,0.011523825,0
0,0.12676887,1
1,0.9962203,1
1,0.99935216,1
1,0.9859013,1
1,0.96837306,1
0,0.003910432,0
0,0.001562987,0
1,0.9966474,1
0,0.0035630593,0
1,0.9993531,1
0,0.0022414748,0
1,0.99799573,1
1,0.99859506,1
1,0.9985089,1
1,0.9717419,1
1,0.9474558,1
0,0.0017350701,1
0,0.0034692283,1
1,0.99949014,1
0,0.422642,0
1,0.9993511,1
1,0.9987154,1
0,0.037255906,0
0,0.055587236,0
1,0.9992569,1
1,0.99877447,0
1,0.99683774,0
1,0.99824655,0
1,0.99825615,1
1,0.9990396,1
0,0.0012841799,0
0,0.3936485,1
1,0.8683426,1
1,0.9975768,1
1,0.68432325,1
1,0.9989128,1
1,0.9989347,1
1,0.9988128,1
1,0.99920315,1
1,0.99942625,1
1,0.9972172,1
0,0.0015281345,0
1,0.99881953,1
1,0.9882824,1
0,0.0015235492,0
1,0.99937695,1
1,0.9984938,1
1,0.9994486,1
1,0.999156,1
1,0.9977047,1
1,0.998681,1
1,0.99905556,1
0,0.0043069515,0
1,0.999119,1
0,0.00196451,0
1,0.9993623,1
1,0.87072134,0
1,0.99933225,1
0,0.0023067587,0
1,0.9988146,1
1,0.99879265,1
1,0.9992323,1
0,0.0038027742,0
1,0.9983742,1
0,0.002147832,0
1,0.9991892,1
1,0.98874134,1
1,0.9993549,1
0,0.008875666,0
1,0.96396494,1
0,0.005101125,0
0,0.0027099357,0
0,0.0017204604,0
1,0.999038,1
1,0.99855024,1
1,0.9973137,1
1,0.99937844,1
1,0.99578613,0
1,0.5730495,1
0,0.001927828,0
1,0.9982628,1
1,0.99693847,1
1,0.99778074,1
1,0.9990896,1
0,0.0021716056,0
1,0.9993063,1
0,0.016456887,0
0,0.16725828,0
0,0.0017429099,0
1,0.99872833,1
1,0.9991848,1
0,0.0023679978,0
1,0.9881324,0
1,0.99933845,1
1,0.9989519,1
1,0.9988042,1
0,0.0063816537,0
1,0.99832696,1
0,0.0025309452,0
0,0.004094411,0
1,0.9980671,1
0,0.0034005775,0
0,0.027251337,0
1,0.99789447,1
1,0.99778396,1
0,0.0018994225,0
1,0.9994272,1
1,0.9984263,1
1,0.998533,1
1,0.9992143,1
1,0.9992943,1
0,0.020653078,0
1,0.98834795,1
1,0.99724776,1
1,0.99937135,1
0,0.03258888,0
1,0.9992895,1
1,0.999358,1
1,0.99916327,1
